id,actual,pred
825,mexican_hairless,mexican_hairless
826,mexican_hairless,mexican_hairless
827,mexican_hairless,mexican_hairless
828,mexican_hairless,mexican_hairless
829,mexican_hairless,mexican_hairless
830,mexican_hairless,mexican_hairless
831,mexican_hairless,mexican_hairless
832,mexican_hairless,mexican_hairless
833,mexican_hairless,mexican_hairless
834,mexican_hairless,mexican_hairless
835,mexican_hairless,mexican_hairless
836,mexican_hairless,mexican_hairless
837,mexican_hairless,mexican_hairless
838,mexican_hairless,mexican_hairless
839,mexican_hairless,chihuahua
840,mexican_hairless,toy_terrier
841,chow,chow
842,chow,chow
843,chow,chow
844,chow,chow
845,chow,chow
846,chow,chow
847,chow,chow
848,chow,chow
849,chow,chow
850,chow,chow
851,chow,chow
852,chow,chow
853,chow,chow
854,chow,chow
855,chow,chow
856,chow,chow
857,chow,chow
858,chow,newfoundland
859,chow,chow
860,chow,chow
861,chow,chow
862,chow,chow
863,chow,chow
864,chow,chow
865,chow,chow
866,chow,chow
867,chow,chow
868,chow,chow
869,chow,chow
870,chow,chow
871,chow,chow
872,chow,chow
873,chow,chow
874,chow,chow
875,chow,chow
876,chow,chow
877,chow,chow
878,chow,chow
879,chow,chow
880,chow,chow
881,chow,chow
882,chow,chow
883,chow,chow
884,chow,chow
885,chow,chow
886,chow,chow
887,chow,chow
888,chow,chow
889,chow,chow
890,chow,chow
891,chow,chow
892,chow,chow
893,chow,chow
894,chow,chow
895,chow,chow
896,chow,chow
897,chow,chow
898,chow,chow
899,chow,chow
900,chow,chow
901,chow,chow
902,chow,chow
903,chow,chow
904,chow,chow
905,chow,chow
906,chow,chow
907,chow,chow
908,chow,chow
909,chow,chow
910,chow,chow
911,chow,chow
912,chow,chow
913,chow,chow
914,chow,chow
915,chow,chow
916,chow,chow
917,chow,chow
918,chow,chow
919,chow,chow
920,chow,chow
921,chow,chow
922,chow,chow
923,chow,chow
924,chow,chow
925,chow,chow
926,chow,chow
927,chow,chow
928,chow,chow
929,chow,chow
930,chow,chow
931,chow,chow
932,chow,chow
933,chow,chow
934,chow,chow
935,chow,chow
936,chow,chow
937,chow,chow
938,chow,chow
939,chow,chow
940,chow,chow
941,chow,chow
942,chow,chow
943,chow,chow
944,chow,chow
945,chow,chow
946,chow,chow
947,chow,chow
948,chow,chow
949,chow,chow
950,chow,chow
951,chow,chow
952,chow,chow
953,chow,chow
954,chow,chow
955,chow,chow
956,chow,chow
957,chow,chow
958,chow,chow
959,chow,chow
960,chow,chow
961,chow,chow
962,chow,chow
963,chow,chow
964,chow,chow
965,chow,chow
966,chow,chow
967,chow,chow
968,chow,chow
969,chow,chow
970,chow,chow
971,chow,chow
972,chow,chow
973,chow,chow
974,chow,chow
975,chow,chow
976,chow,chow
977,chow,chow
978,chow,chow
979,chow,chow
980,chow,chow
981,chow,chow
982,chow,chow
983,chow,chow
984,chow,chow
985,chow,chow
986,chow,chow
987,chow,chow
988,chow,chow
989,chow,chow
990,chow,chow
991,chow,chow
992,chow,chow
993,chow,chow
994,chow,chow
995,chow,chow
996,chow,chow
997,chow,chow
998,chow,chow
999,chow,chow
1000,chow,chow
1001,chow,chow
1002,chow,chow
1003,chow,chow
1004,chow,chow
1005,chow,chow
1006,chow,chow
1007,chow,chow
1008,chow,chow
1009,chow,chow
1010,chow,chow
1011,chow,chow
1012,chow,chow
1013,chow,chow
1014,chow,chow
1015,chow,chow
1016,chow,chow
1017,chow,chow
1018,chow,chow
1019,chow,chow
1020,chow,chow
1021,chow,chow
1022,chow,chow
1023,chow,chow
1024,chow,chow
1025,chow,chow
1026,chow,chow
1027,chow,chow
1028,chow,chow
1029,chow,chow
1030,chow,chow
1031,chow,chow
1032,chow,chow
1033,chow,chow
1034,chow,chow
1035,chow,chow
1036,chow,chow
1037,vizsla,rhodesian_ridgeback
1038,vizsla,vizsla
1039,vizsla,vizsla
1040,vizsla,vizsla
1041,vizsla,vizsla
1042,vizsla,vizsla
1043,vizsla,vizsla
1044,vizsla,vizsla
1045,vizsla,vizsla
1046,vizsla,vizsla
1047,vizsla,vizsla
1048,vizsla,vizsla
1049,vizsla,vizsla
1050,vizsla,vizsla
1051,vizsla,rhodesian_ridgeback
1052,vizsla,vizsla
1053,vizsla,vizsla
1054,vizsla,vizsla
1055,vizsla,vizsla
1056,vizsla,vizsla
1057,vizsla,vizsla
1058,vizsla,vizsla
1059,vizsla,vizsla
1060,vizsla,vizsla
1061,vizsla,vizsla
1062,vizsla,vizsla
1063,vizsla,vizsla
1064,vizsla,vizsla
1065,vizsla,vizsla
1066,vizsla,vizsla
1067,vizsla,vizsla
1068,vizsla,vizsla
1069,vizsla,vizsla
1070,vizsla,vizsla
1071,vizsla,vizsla
1072,vizsla,vizsla
1073,vizsla,vizsla
1074,vizsla,vizsla
1075,vizsla,vizsla
1076,vizsla,vizsla
1077,vizsla,vizsla
1078,vizsla,german_short-haired_pointer
1079,vizsla,vizsla
1080,vizsla,vizsla
1081,vizsla,vizsla
1082,vizsla,vizsla
1083,vizsla,vizsla
1084,vizsla,vizsla
1085,vizsla,vizsla
1086,vizsla,vizsla
1087,vizsla,vizsla
1088,vizsla,vizsla
1089,vizsla,vizsla
1090,vizsla,vizsla
1091,vizsla,vizsla
1092,vizsla,vizsla
1093,vizsla,vizsla
1094,vizsla,vizsla
1095,vizsla,vizsla
1096,vizsla,vizsla
1097,vizsla,vizsla
1098,vizsla,vizsla
1099,vizsla,vizsla
1100,vizsla,vizsla
1101,vizsla,vizsla
1102,vizsla,vizsla
1103,vizsla,vizsla
1104,vizsla,vizsla
1105,vizsla,vizsla
1106,vizsla,vizsla
1107,vizsla,vizsla
1108,vizsla,vizsla
1109,vizsla,vizsla
1110,vizsla,vizsla
1111,vizsla,vizsla
1112,vizsla,vizsla
1113,vizsla,vizsla
1114,vizsla,vizsla
1115,vizsla,vizsla
1116,vizsla,vizsla
1117,vizsla,vizsla
1118,vizsla,vizsla
1119,vizsla,vizsla
1120,vizsla,vizsla
1121,vizsla,vizsla
1122,vizsla,vizsla
1123,vizsla,vizsla
1124,vizsla,vizsla
1125,vizsla,vizsla
1126,vizsla,vizsla
1127,vizsla,vizsla
1128,vizsla,vizsla
1129,vizsla,vizsla
1130,vizsla,vizsla
1131,vizsla,vizsla
1132,vizsla,vizsla
1133,vizsla,vizsla
1134,vizsla,vizsla
1135,vizsla,vizsla
1136,vizsla,vizsla
1137,vizsla,vizsla
1138,vizsla,vizsla
1139,vizsla,vizsla
1140,vizsla,vizsla
1141,vizsla,vizsla
1142,vizsla,vizsla
1143,vizsla,vizsla
1144,vizsla,vizsla
1145,vizsla,vizsla
1146,vizsla,vizsla
1147,vizsla,vizsla
1148,vizsla,vizsla
1149,vizsla,vizsla
1150,vizsla,vizsla
1151,vizsla,vizsla
1152,vizsla,vizsla
1153,vizsla,vizsla
1154,vizsla,vizsla
1155,vizsla,vizsla
1156,vizsla,vizsla
1157,vizsla,vizsla
1158,vizsla,vizsla
1159,vizsla,vizsla
1160,vizsla,vizsla
1161,vizsla,vizsla
1162,vizsla,vizsla
1163,vizsla,vizsla
1164,vizsla,vizsla
1165,vizsla,vizsla
1166,vizsla,vizsla
1167,vizsla,vizsla
1168,vizsla,vizsla
1169,vizsla,vizsla
1170,vizsla,vizsla
1171,vizsla,vizsla
1172,vizsla,vizsla
1173,vizsla,vizsla
1174,vizsla,vizsla
1175,vizsla,vizsla
1176,vizsla,vizsla
1177,vizsla,vizsla
1178,vizsla,vizsla
1179,vizsla,vizsla
1180,vizsla,vizsla
1181,vizsla,vizsla
1182,vizsla,vizsla
1183,vizsla,vizsla
1184,vizsla,vizsla
1185,vizsla,vizsla
1186,vizsla,vizsla
1187,vizsla,vizsla
1188,vizsla,vizsla
1189,vizsla,vizsla
1190,vizsla,vizsla
1191,norfolk_terrier,norfolk_terrier
1192,norfolk_terrier,toy_terrier
1193,norfolk_terrier,norfolk_terrier
1194,norfolk_terrier,norfolk_terrier
1195,norfolk_terrier,norfolk_terrier
1196,norfolk_terrier,norfolk_terrier
1197,norfolk_terrier,norfolk_terrier
1198,norfolk_terrier,norfolk_terrier
1199,norfolk_terrier,norfolk_terrier
1200,norfolk_terrier,norwich_terrier
1201,norfolk_terrier,norfolk_terrier
1202,norfolk_terrier,norfolk_terrier
1203,norfolk_terrier,norfolk_terrier
1204,norfolk_terrier,norfolk_terrier
1205,norfolk_terrier,norfolk_terrier
1206,norfolk_terrier,norfolk_terrier
1207,norfolk_terrier,norfolk_terrier
1208,norfolk_terrier,norfolk_terrier
1209,norfolk_terrier,norfolk_terrier
1210,norfolk_terrier,norfolk_terrier
1211,norfolk_terrier,norfolk_terrier
1212,norfolk_terrier,norfolk_terrier
1213,norfolk_terrier,norfolk_terrier
1214,norfolk_terrier,norfolk_terrier
1215,norfolk_terrier,norfolk_terrier
1216,norfolk_terrier,norfolk_terrier
1217,norfolk_terrier,norfolk_terrier
1218,norfolk_terrier,norfolk_terrier
1219,norfolk_terrier,norfolk_terrier
1220,norfolk_terrier,norfolk_terrier
1221,norfolk_terrier,norfolk_terrier
1222,norfolk_terrier,norfolk_terrier
1223,norfolk_terrier,norfolk_terrier
1224,norfolk_terrier,norfolk_terrier
1225,norfolk_terrier,norfolk_terrier
1226,norfolk_terrier,norwich_terrier
1227,norfolk_terrier,norfolk_terrier
1228,norfolk_terrier,norfolk_terrier
1229,norfolk_terrier,norfolk_terrier
1230,norfolk_terrier,norfolk_terrier
1231,norfolk_terrier,norfolk_terrier
1232,norfolk_terrier,norfolk_terrier
1233,norfolk_terrier,norfolk_terrier
1234,norfolk_terrier,norfolk_terrier
1235,norfolk_terrier,norfolk_terrier
1236,norfolk_terrier,norfolk_terrier
1237,norfolk_terrier,norfolk_terrier
1238,norfolk_terrier,norfolk_terrier
1239,norfolk_terrier,norfolk_terrier
1240,norfolk_terrier,norfolk_terrier
1241,norfolk_terrier,norfolk_terrier
1242,norfolk_terrier,norfolk_terrier
1243,norfolk_terrier,norfolk_terrier
1244,norfolk_terrier,norfolk_terrier
1245,norfolk_terrier,norfolk_terrier
1246,norfolk_terrier,norfolk_terrier
1247,norfolk_terrier,norfolk_terrier
1248,norfolk_terrier,norfolk_terrier
1249,norfolk_terrier,norfolk_terrier
1250,norfolk_terrier,norfolk_terrier
1251,norfolk_terrier,norfolk_terrier
1252,norfolk_terrier,norfolk_terrier
1253,norfolk_terrier,norfolk_terrier
1254,norfolk_terrier,norfolk_terrier
1255,norfolk_terrier,cairn
1256,norfolk_terrier,norfolk_terrier
1257,norfolk_terrier,norfolk_terrier
1258,norfolk_terrier,norwich_terrier
1259,norfolk_terrier,norfolk_terrier
1260,norfolk_terrier,norfolk_terrier
1261,norfolk_terrier,norfolk_terrier
1262,norfolk_terrier,norfolk_terrier
1263,norfolk_terrier,norfolk_terrier
1264,norfolk_terrier,norfolk_terrier
1265,norfolk_terrier,norfolk_terrier
1266,norfolk_terrier,norfolk_terrier
1267,norfolk_terrier,norfolk_terrier
1268,norfolk_terrier,norfolk_terrier
1269,norfolk_terrier,norfolk_terrier
1270,norfolk_terrier,norfolk_terrier
1271,norfolk_terrier,norfolk_terrier
1272,norfolk_terrier,norwich_terrier
1273,norfolk_terrier,norfolk_terrier
1274,norfolk_terrier,norfolk_terrier
1275,norfolk_terrier,norfolk_terrier
1276,norfolk_terrier,norfolk_terrier
1277,norfolk_terrier,norfolk_terrier
1278,norfolk_terrier,norwich_terrier
1279,norfolk_terrier,norfolk_terrier
1280,norfolk_terrier,norfolk_terrier
1281,norfolk_terrier,norfolk_terrier
1282,norfolk_terrier,norfolk_terrier
1283,norfolk_terrier,norfolk_terrier
1284,norfolk_terrier,norfolk_terrier
1285,norfolk_terrier,yorkshire_terrier
1286,norfolk_terrier,norfolk_terrier
1287,norfolk_terrier,norfolk_terrier
1288,norfolk_terrier,norfolk_terrier
1289,norfolk_terrier,cairn
1290,norfolk_terrier,norfolk_terrier
1291,norfolk_terrier,norfolk_terrier
1292,norfolk_terrier,norfolk_terrier
1293,norfolk_terrier,norfolk_terrier
1294,norfolk_terrier,norfolk_terrier
1295,norfolk_terrier,norfolk_terrier
1296,norfolk_terrier,norfolk_terrier
1297,norfolk_terrier,norfolk_terrier
1298,norfolk_terrier,norfolk_terrier
1299,norfolk_terrier,norfolk_terrier
1300,norfolk_terrier,norfolk_terrier
1301,norfolk_terrier,norfolk_terrier
1302,norfolk_terrier,norfolk_terrier
1303,norfolk_terrier,norfolk_terrier
1304,norfolk_terrier,norfolk_terrier
1305,norfolk_terrier,norfolk_terrier
1306,norfolk_terrier,norfolk_terrier
1307,norfolk_terrier,norfolk_terrier
1308,norfolk_terrier,norfolk_terrier
1309,norfolk_terrier,norfolk_terrier
1310,norfolk_terrier,norfolk_terrier
1311,norfolk_terrier,norwich_terrier
1312,norfolk_terrier,norwich_terrier
1313,norfolk_terrier,cairn
1314,norfolk_terrier,norfolk_terrier
1315,norfolk_terrier,norfolk_terrier
1316,norfolk_terrier,norfolk_terrier
1317,norfolk_terrier,norfolk_terrier
1318,norfolk_terrier,irish_terrier
1319,norfolk_terrier,norfolk_terrier
1320,norfolk_terrier,norfolk_terrier
1321,norfolk_terrier,norfolk_terrier
1322,norfolk_terrier,norfolk_terrier
1323,norfolk_terrier,norfolk_terrier
1324,norfolk_terrier,norfolk_terrier
1325,norfolk_terrier,norfolk_terrier
1326,norfolk_terrier,norfolk_terrier
1327,norfolk_terrier,norfolk_terrier
1328,norfolk_terrier,norfolk_terrier
1329,norfolk_terrier,norfolk_terrier
1330,norfolk_terrier,norfolk_terrier
1331,norfolk_terrier,norwich_terrier
1332,norfolk_terrier,norfolk_terrier
1333,norfolk_terrier,norfolk_terrier
1334,norfolk_terrier,norfolk_terrier
1335,norfolk_terrier,norfolk_terrier
1336,norfolk_terrier,norfolk_terrier
1337,norfolk_terrier,norfolk_terrier
1338,norfolk_terrier,norfolk_terrier
1339,norfolk_terrier,norfolk_terrier
1340,norfolk_terrier,norfolk_terrier
1341,norfolk_terrier,norfolk_terrier
1342,norfolk_terrier,norfolk_terrier
1343,norfolk_terrier,norfolk_terrier
1344,norfolk_terrier,norfolk_terrier
1345,norfolk_terrier,norfolk_terrier
1346,norfolk_terrier,norfolk_terrier
1347,norfolk_terrier,norfolk_terrier
1348,norfolk_terrier,norfolk_terrier
1349,norfolk_terrier,norfolk_terrier
1350,norfolk_terrier,norfolk_terrier
1351,norfolk_terrier,norfolk_terrier
1352,norfolk_terrier,norfolk_terrier
1353,norfolk_terrier,norfolk_terrier
1354,norfolk_terrier,norwich_terrier
1355,norfolk_terrier,norfolk_terrier
1356,norfolk_terrier,norfolk_terrier
1357,norfolk_terrier,norfolk_terrier
1358,norfolk_terrier,norfolk_terrier
1359,norfolk_terrier,norfolk_terrier
1360,norfolk_terrier,norfolk_terrier
1361,norfolk_terrier,norfolk_terrier
1362,norfolk_terrier,norfolk_terrier
1363,lakeland_terrier,lakeland_terrier
1364,lakeland_terrier,lakeland_terrier
1365,lakeland_terrier,lakeland_terrier
1366,lakeland_terrier,lakeland_terrier
1367,lakeland_terrier,lakeland_terrier
1368,lakeland_terrier,wire-haired_fox_terrier
1369,lakeland_terrier,lakeland_terrier
1370,lakeland_terrier,lakeland_terrier
1371,lakeland_terrier,wire-haired_fox_terrier
1372,lakeland_terrier,lakeland_terrier
1373,lakeland_terrier,lakeland_terrier
1374,lakeland_terrier,lakeland_terrier
1375,lakeland_terrier,lakeland_terrier
1376,lakeland_terrier,lakeland_terrier
1377,lakeland_terrier,lakeland_terrier
1378,lakeland_terrier,lakeland_terrier
1379,lakeland_terrier,lakeland_terrier
1380,lakeland_terrier,lakeland_terrier
1381,lakeland_terrier,lakeland_terrier
1382,lakeland_terrier,lakeland_terrier
1383,lakeland_terrier,lakeland_terrier
1384,lakeland_terrier,lakeland_terrier
1385,lakeland_terrier,lakeland_terrier
1386,lakeland_terrier,lakeland_terrier
1387,lakeland_terrier,lakeland_terrier
1388,lakeland_terrier,lakeland_terrier
1389,lakeland_terrier,lakeland_terrier
1390,lakeland_terrier,lakeland_terrier
1391,lakeland_terrier,lakeland_terrier
1392,lakeland_terrier,lakeland_terrier
1393,lakeland_terrier,lakeland_terrier
1394,lakeland_terrier,lakeland_terrier
1395,lakeland_terrier,lakeland_terrier
1396,lakeland_terrier,lakeland_terrier
1397,lakeland_terrier,lakeland_terrier
1398,lakeland_terrier,airedale
1399,lakeland_terrier,lakeland_terrier
1400,lakeland_terrier,lakeland_terrier
1401,lakeland_terrier,lakeland_terrier
1402,lakeland_terrier,lakeland_terrier
1403,lakeland_terrier,lakeland_terrier
1404,lakeland_terrier,lakeland_terrier
1405,lakeland_terrier,lakeland_terrier
1406,lakeland_terrier,lakeland_terrier
1407,lakeland_terrier,lakeland_terrier
1408,lakeland_terrier,airedale
1409,lakeland_terrier,lakeland_terrier
1410,lakeland_terrier,lakeland_terrier
1411,lakeland_terrier,lakeland_terrier
1412,lakeland_terrier,lakeland_terrier
1413,lakeland_terrier,lakeland_terrier
1414,lakeland_terrier,wire-haired_fox_terrier
1415,lakeland_terrier,lakeland_terrier
1416,lakeland_terrier,lakeland_terrier
1417,lakeland_terrier,lakeland_terrier
1418,lakeland_terrier,lakeland_terrier
1419,lakeland_terrier,lakeland_terrier
1420,lakeland_terrier,lakeland_terrier
1421,lakeland_terrier,lakeland_terrier
1422,lakeland_terrier,lakeland_terrier
1423,lakeland_terrier,lakeland_terrier
1424,lakeland_terrier,lakeland_terrier
1425,lakeland_terrier,lakeland_terrier
1426,lakeland_terrier,lakeland_terrier
1427,lakeland_terrier,lakeland_terrier
1428,lakeland_terrier,lakeland_terrier
1429,lakeland_terrier,lakeland_terrier
1430,lakeland_terrier,lakeland_terrier
1431,lakeland_terrier,wire-haired_fox_terrier
1432,lakeland_terrier,lakeland_terrier
1433,lakeland_terrier,lakeland_terrier
1434,lakeland_terrier,lakeland_terrier
1435,lakeland_terrier,lakeland_terrier
1436,lakeland_terrier,lakeland_terrier
1437,lakeland_terrier,lakeland_terrier
1438,lakeland_terrier,lakeland_terrier
1439,lakeland_terrier,lakeland_terrier
1440,lakeland_terrier,wire-haired_fox_terrier
1441,lakeland_terrier,lakeland_terrier
1442,lakeland_terrier,lakeland_terrier
1443,lakeland_terrier,lakeland_terrier
1444,lakeland_terrier,sussex_spaniel
1445,lakeland_terrier,lakeland_terrier
1446,lakeland_terrier,lakeland_terrier
1447,lakeland_terrier,lakeland_terrier
1448,lakeland_terrier,lakeland_terrier
1449,lakeland_terrier,soft-coated_wheaten_terrier
1450,lakeland_terrier,lakeland_terrier
1451,lakeland_terrier,lakeland_terrier
1452,lakeland_terrier,lakeland_terrier
1453,lakeland_terrier,lakeland_terrier
1454,lakeland_terrier,lakeland_terrier
1455,lakeland_terrier,lakeland_terrier
1456,lakeland_terrier,lakeland_terrier
1457,lakeland_terrier,lakeland_terrier
1458,lakeland_terrier,soft-coated_wheaten_terrier
1459,lakeland_terrier,lakeland_terrier
1460,lakeland_terrier,lakeland_terrier
1461,lakeland_terrier,lakeland_terrier
1462,lakeland_terrier,lakeland_terrier
1463,lakeland_terrier,lakeland_terrier
1464,lakeland_terrier,lakeland_terrier
1465,lakeland_terrier,lakeland_terrier
1466,lakeland_terrier,lakeland_terrier
1467,lakeland_terrier,lakeland_terrier
1468,lakeland_terrier,lakeland_terrier
1469,lakeland_terrier,lakeland_terrier
1470,lakeland_terrier,lakeland_terrier
1471,lakeland_terrier,lakeland_terrier
1472,lakeland_terrier,lakeland_terrier
1473,lakeland_terrier,lakeland_terrier
1474,lakeland_terrier,irish_terrier
1475,lakeland_terrier,lakeland_terrier
1476,lakeland_terrier,lakeland_terrier
1477,lakeland_terrier,lakeland_terrier
1478,lakeland_terrier,lakeland_terrier
1479,lakeland_terrier,lakeland_terrier
1480,lakeland_terrier,lakeland_terrier
1481,lakeland_terrier,lakeland_terrier
1482,lakeland_terrier,lakeland_terrier
1483,lakeland_terrier,lakeland_terrier
1484,lakeland_terrier,lakeland_terrier
1485,lakeland_terrier,lakeland_terrier
1486,lakeland_terrier,lakeland_terrier
1487,lakeland_terrier,lakeland_terrier
1488,lakeland_terrier,lakeland_terrier
1489,lakeland_terrier,irish_terrier
1490,lakeland_terrier,lakeland_terrier
1491,lakeland_terrier,lakeland_terrier
1492,lakeland_terrier,lakeland_terrier
1493,lakeland_terrier,lakeland_terrier
